2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:14,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:15,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:16,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:17,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:18,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:19,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:20,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:21,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
2026-07-26 21:39:22,THREAT,HIGH,[ALERT] Heavy Traffic Detected | Confidence: 95% | PPS: 34
